time_s,linear_x,angular_z
1776930443.287476,0.175734,0.406605
1776930443.306219,0.174463,0.415933
1776930443.325911,0.173135,0.426020
1776930443.346360,0.164429,0.435169
1776930443.366637,0.149668,0.444784
1776930443.387113,0.148442,0.062264
1776930443.406651,0.148666,0.069316
1776930443.425935,0.148871,0.076294
1776930443.446047,0.143048,0.081931
1776930443.465958,0.143287,0.089186
1776930443.487022,0.142559,0.094075
1776930443.506108,0.142860,0.101089
1776930443.526827,0.143167,0.108727
1776930443.546166,0.143436,0.115879
1776930443.567301,0.136224,0.121526
1776930443.587292,0.132881,0.127418
1776930443.606885,0.133256,0.134763
1776930443.626329,0.133608,0.142075
1776930443.645998,0.138732,0.146296
1776930443.665888,0.139201,0.153851
1776930443.686361,0.139663,0.161657
1776930443.706451,0.140093,0.169346
1776930443.725926,0.133041,0.175223
1776930443.745904,0.133436,0.181237
1776930443.765924,0.133969,0.189011
1776930443.786005,0.139728,0.194263
1776930443.807219,0.140391,0.202584
1776930443.826144,0.140960,0.210039
1776930443.846047,0.138122,0.216003
1776930443.865910,0.138778,0.223902
1776930443.886001,0.146149,0.229432
1776930443.906911,0.146940,0.237832
1776930443.926496,0.147655,0.245736
1776930443.945883,0.143895,0.252076
1776930443.965906,0.141588,0.259355
1776930443.986686,0.142419,0.267864
1776930444.006016,0.143166,0.275817
1776930444.027311,0.143960,0.284622
1776930444.046226,0.141274,0.291796
1776930444.065857,0.142000,0.299993
1776930444.086004,0.142717,0.308447
1776930444.106315,0.141668,0.316276
1776930444.126372,0.142380,0.324779
1776930444.146002,0.137149,0.332488
1776930444.167028,0.137891,0.341495
1776930444.186526,0.138723,0.349165
