time,x,y,yaw,linx,liny,angz
"(1771540372, 152563300)",1.710004345366856,1.1437206683544903,1.5695734244585038,0.0,0.0,0.0
"(1771540372, 199124280)",1.7100043761274195,1.1437459790221611,1.5695885901153088,0.0,0.0,0.0
"(1771540372, 261783687)",1.7100043761274195,1.1437459790221611,1.5695818361639977,0.0,0.0,0.0
"(1771540372, 304933314)",1.7100043761274195,1.1437459790221611,1.5695815046131611,0.0,0.0,0.0
"(1771540372, 355915280)",1.7100043761274195,1.1437459790221611,1.5695929338037968,0.0,0.0,0.0
"(1771540372, 417763098)",1.7100043761274195,1.1437459790221611,1.5695831586420537,0.0,0.0,0.0
"(1771540372, 455923392)",1.7100043761274195,1.1437459790221611,1.5695829984545708,0.0,0.0,0.0
"(1771540372, 495838640)",1.7100043761274195,1.1437459790221611,1.5695782524347306,0.0,0.0,0.0
"(1771540372, 562671205)",1.7100043761274195,1.1437459790221611,1.5695886981487275,0.0,0.0,0.0
"(1771540372, 612162848)",1.7100043761274195,1.1437459790221611,1.5695874539017676,0.0,0.0,0.0
"(1771540372, 653948486)",1.7100043761274195,1.1437459790221611,1.5695866119861603,0.0,0.0,0.0
"(1771540372, 696563045)",1.7100043455040004,1.143720668354324,1.5695862394571307,0.0,0.0,0.0
"(1771540372, 766482141)",1.7100043455040004,1.143720668354324,1.5695915815234185,0.0,0.0,0.0
"(1771540372, 797652797)",1.7100043760613697,1.143745979022241,1.5695864890515805,0.0,0.0,0.0
"(1771540372, 871241056)",1.7100043760613697,1.143745979022241,1.5695966851711274,0.0,0.0,0.0
"(1771540372, 906047033)",1.7100043760613697,1.143745979022241,1.56959160014987,0.0,0.0,0.0
"(1771540372, 951239889)",1.7100043760613697,1.143745979022241,1.5695937310159207,0.0,0.0,0.0
"(1771540372, 997120440)",1.7100043760613697,1.143745979022241,1.5695912238955498,0.0,0.0,0.0
"(1771540373, 61278526)",1.7100043455626486,1.1437206683542533,1.5695914809405804,0.0,0.0,0.0
"(1771540373, 96338207)",1.7100043455626486,1.1437206683542533,1.5695939321815968,0.0,0.0,0.0
"(1771540373, 152766852)",1.7100043760222394,1.1437459790222881,1.5695918646454812,0.0,0.0,0.0
"(1771540373, 214957988)",1.7100043760222394,1.1437459790222881,1.5695999112725258,0.0,0.0,0.0
"(1771540373, 253689669)",1.7100043456321399,1.1437206683541699,1.569591376632452,0.0,0.0,0.0
"(1771540373, 295926152)",1.7100043456321399,1.1437206683541699,1.569589368700981,0.0,0.0,0.0
"(1771540373, 356277322)",1.7100043456321399,1.1437206683541699,1.5695989911258221,0.0,0.0,0.0
"(1771540373, 402309462)",1.7100043456321399,1.1437206683541699,1.5695960183441637,0.0,0.0,0.0
